id,trial_num,word1,word2,word3,word4,word5,correct_word,correct_position,response,accuracy
h6vaq,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
h6vaq,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
h6vaq,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
h6vaq,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
h6vaq,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
h6vaq,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
h6vaq,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
h6vaq,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
h6vaq,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
h6vaq,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
h6vaq,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
h6vaq,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
h6vaq,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
h6vaq,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
h6vaq,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
h6vaq,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
h6vaq,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
h6vaq,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
h6vaq,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
h6vaq,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,2,0
h6vaq,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
h6vaq,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
h6vaq,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
h6vaq,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,2,0
h6vaq,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,4,0
h6vaq,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
h6vaq,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
h6vaq,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,4,0
h6vaq,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
h6vaq,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,5,0
h6vaq,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,5,0
h6vaq,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
h6vaq,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
h6vaq,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
h6vaq,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
h6vaq,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,1,0
hab20,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hab20,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hab20,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hab20,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hab20,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hab20,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hab20,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hab20,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
hab20,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hab20,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hab20,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hab20,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hab20,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hab20,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hab20,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,3,0
hab20,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
hab20,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
hab20,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,0,0
hab20,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,0,0
hab20,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
hab20,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
hab20,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
hab20,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,0,0
hab20,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,3,0
hab20,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
hab20,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,0,0
hab20,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
hab20,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
hab20,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
hab20,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
hab20,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
hab20,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
hab20,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,3,0
hab20,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
hab20,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
hab20,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
hab20,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
hahgk,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hahgk,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hahgk,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hahgk,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hahgk,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hahgk,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hahgk,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hahgk,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,0,0
hahgk,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hahgk,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hahgk,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hahgk,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hahgk,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hahgk,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hahgk,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,5,0
hahgk,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
hahgk,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,0,0
hahgk,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,0,0
hahgk,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,3,0
hahgk,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
hahgk,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
hahgk,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
hahgk,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
hahgk,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,0,0
hahgk,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
hahgk,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
hahgk,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,0,0
hahgk,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
hahgk,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
hahgk,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
hahgk,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
hahgk,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,4,0
hahgk,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
hahgk,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
hahgk,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
hahgk,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
hahgk,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
hb4fe,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hb4fe,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hb4fe,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hb4fe,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hb4fe,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hb4fe,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hb4fe,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hb4fe,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
hb4fe,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hb4fe,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hb4fe,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hb4fe,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hb4fe,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hb4fe,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hb4fe,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
hb4fe,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
hb4fe,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
hb4fe,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
hb4fe,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
hb4fe,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
hb4fe,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
hb4fe,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
hb4fe,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,0,0
hb4fe,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
hb4fe,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
hb4fe,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
hb4fe,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
hb4fe,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
hb4fe,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
hb4fe,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
hb4fe,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
hb4fe,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
hb4fe,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
hb4fe,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
hb4fe,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
hb4fe,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
hb4fe,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
hgghw,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hgghw,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hgghw,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hgghw,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hgghw,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hgghw,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hgghw,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hgghw,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,4,0
hgghw,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hgghw,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hgghw,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hgghw,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hgghw,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hgghw,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hgghw,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,0,0
hgghw,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
hgghw,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
hgghw,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,0,0
hgghw,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
hgghw,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
hgghw,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
hgghw,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
hgghw,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,0,0
hgghw,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,2,0
hgghw,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
hgghw,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
hgghw,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,0,0
hgghw,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
hgghw,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
hgghw,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
hgghw,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
hgghw,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,5,0
hgghw,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,1,0
hgghw,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
hgghw,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
hgghw,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
hgghw,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
hgx8z,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hgx8z,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hgx8z,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hgx8z,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hgx8z,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hgx8z,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hgx8z,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hgx8z,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
hgx8z,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hgx8z,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hgx8z,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hgx8z,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hgx8z,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hgx8z,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hgx8z,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
hgx8z,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
hgx8z,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
hgx8z,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
hgx8z,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
hgx8z,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
hgx8z,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,3,0
hgx8z,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
hgx8z,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
hgx8z,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,0,0
hgx8z,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
hgx8z,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
hgx8z,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
hgx8z,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
hgx8z,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
hgx8z,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
hgx8z,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,2,0
hgx8z,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
hgx8z,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,2,0
hgx8z,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
hgx8z,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
hgx8z,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
hgx8z,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
hmcog,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hmcog,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hmcog,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hmcog,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hmcog,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hmcog,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hmcog,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hmcog,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
hmcog,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hmcog,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hmcog,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hmcog,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hmcog,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hmcog,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hmcog,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
hmcog,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
hmcog,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
hmcog,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,0,0
hmcog,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
hmcog,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
hmcog,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
hmcog,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
hmcog,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
hmcog,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
hmcog,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
hmcog,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
hmcog,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
hmcog,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
hmcog,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
hmcog,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
hmcog,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
hmcog,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,5,0
hmcog,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
hmcog,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
hmcog,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
hmcog,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,5,0
hmcog,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
htz1l,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
htz1l,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
htz1l,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
htz1l,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
htz1l,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
htz1l,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
htz1l,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
htz1l,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
htz1l,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
htz1l,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
htz1l,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
htz1l,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
htz1l,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
htz1l,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
htz1l,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
htz1l,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
htz1l,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
htz1l,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
htz1l,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
htz1l,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
htz1l,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,5,0
htz1l,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
htz1l,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
htz1l,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,2,0
htz1l,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
htz1l,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
htz1l,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
htz1l,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
htz1l,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
htz1l,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
htz1l,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,5,0
htz1l,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,2,1
htz1l,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
htz1l,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,1,0
htz1l,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
htz1l,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,2,0
htz1l,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,3,0
hvzc3,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
hvzc3,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
hvzc3,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
hvzc3,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
hvzc3,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
hvzc3,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
hvzc3,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
hvzc3,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
hvzc3,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
hvzc3,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
hvzc3,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
hvzc3,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
hvzc3,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
hvzc3,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
hvzc3,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
hvzc3,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
